index,branch,task,model,horizon,metric,mean,std
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008416793829316035,0.00040567345222893524
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.01059401173972947,0.0005737464543336228
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.4866666666666667,0.013944333775567929
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.01214197352499606,0.0009202343240574304
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.015090877291702942,0.0008962551994361604
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.4916666666666667,0.05621140651346685
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01767587604544185,0.0019146879113801428
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.02222907700339618,0.002915761651613084
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.5016666666666667,0.050826502273256365
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017831242358547575,0.00019247246156964913
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004208396914658017,0.00020283672611446762
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0019547221899562563,0.00020382346612290699
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0025585672912716733,0.00024027252473115879
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.00607098676249803,0.0004601171620287152
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.002846453506867834,0.00045839655379142723
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.003701301195425939,0.00015718050489225177
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008837938022720924,0.0009573439556900714
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.004266134786550987,0.0016294794189839572
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.0953106847675766,0.013891526257205382
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.23666666666666666,0.04191592113319765
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5333333333333333,0.050689687752485155
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.22102664050734147,0.02497956957848415
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.24666666666666667,0.032058973436118895
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.49333333333333335,0.046172983923983564
