index,branch,task,model,horizon,metric,mean,std
86,hourly,direction,baseline_logistic,1,precision,0.2369047619047619,0.3263620508095523
87,hourly,direction,baseline_logistic,1,recall,0.13642857142857143,0.20206838608021105
88,hourly,direction,baseline_logistic,1,roc_auc,0.5501025001507365,0.0362666825530923
89,hourly,direction,baseline_logistic,2,accuracy,0.51,0.04464365078659623
90,hourly,direction,baseline_logistic,2,f1,0.2775496904529162,0.23725293149844615
91,hourly,direction,baseline_logistic,2,precision,0.4822749809305874,0.36276774814567164
92,hourly,direction,baseline_logistic,2,recall,0.25577349755415796,0.22983228662130997
93,hourly,direction,baseline_logistic,2,roc_auc,0.5112233715010118,0.07072184613037258
94,hourly,direction,baseline_logistic,4,accuracy,0.5700000000000001,0.08220063530438465
95,hourly,direction,baseline_logistic,4,f1,0.28432536705604977,0.29817226509304595
96,hourly,direction,baseline_logistic,4,precision,0.34992760617760615,0.33241108653507906
97,hourly,direction,baseline_logistic,4,recall,0.25123233908948195,0.2904180538474786
98,hourly,direction,baseline_logistic,4,roc_auc,0.5998456376056037,0.0951465647386917
99,hourly,direction,baseline_prev_bar,1,accuracy,0.5316666666666666,0.04013864859597439
100,hourly,direction,baseline_prev_bar,1,f1,0.5171152131933541,0.049604956241954164
101,hourly,direction,baseline_prev_bar,1,precision,0.517908500760097,0.04832189353327731
102,hourly,direction,baseline_prev_bar,1,recall,0.5163356029984515,0.05089462538631993
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.530824261682169,0.04033332508436646
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5233333333333333,0.03084459253886959
105,hourly,direction,baseline_prev_bar,2,f1,0.5054248722079909,0.0462595162444016
106,hourly,direction,baseline_prev_bar,2,precision,0.50404433214183,0.053771598169104935
107,hourly,direction,baseline_prev_bar,2,recall,0.5073476469312513,0.040916870383350415
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.521932311086174,0.03154820342375934
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5583333333333333,0.02568505834570407
110,hourly,direction,baseline_prev_bar,4,f1,0.5390696408192667,0.0400288182623839
111,hourly,direction,baseline_prev_bar,4,precision,0.5352187846665845,0.05963559697381973
112,hourly,direction,baseline_prev_bar,4,recall,0.5445081109366823,0.025315432710150746
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5572922010082473,0.025813794536894533
114,hourly,direction,mvp_xgboost,1,accuracy,0.5133333333333333,0.05608772890154614
115,hourly,direction,mvp_xgboost,1,f1,0.5379702762106533,0.1290987339076955
116,hourly,direction,mvp_xgboost,1,precision,0.5073494782190434,0.0491039790635435
117,hourly,direction,mvp_xgboost,1,recall,0.6361673899276172,0.25896718204310626
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5406619963964353,0.06025704876281114
119,hourly,direction,mvp_xgboost,2,accuracy,0.4883333333333333,0.03935239651039201
120,hourly,direction,mvp_xgboost,2,f1,0.525761332836799,0.06511141890943713
121,hourly,direction,mvp_xgboost,2,precision,0.48483137110313657,0.045514433784633566
122,hourly,direction,mvp_xgboost,2,recall,0.6186222559579748,0.22191077969289236
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5286856131220563,0.055282840391749036
124,hourly,direction,mvp_xgboost,4,accuracy,0.4766666666666667,0.06163287362366863
125,hourly,direction,mvp_xgboost,4,f1,0.5341287526194061,0.13073213152962493
126,hourly,direction,mvp_xgboost,4,precision,0.4607983599028375,0.06622937803992064
127,hourly,direction,mvp_xgboost,4,recall,0.6817948717948719,0.2567908478410906
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5108132129335285,0.09457789409538392
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7783333333333333,0.05851163227180653
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.024878337606787683,0.001791150610083021
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.7333333333333333,0.08579691784155834
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.032920084148645404,0.0016955075327555918
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.75,0.053359368645273714
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.04892308190464974,0.0035751361693850295
135,hourly,magnitude,baseline_zero,1,mae,0.007829424767482444,0.0007827981629260771
136,hourly,magnitude,baseline_zero,1,rmse,0.009741580560997356,0.0007151848552116929
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.011411349636538847,0.0010167203263997105
139,hourly,magnitude,baseline_zero,2,rmse,0.01404444521171432,0.0011028394060238903
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.016593850777608995,0.0015978379039878513
142,hourly,magnitude,baseline_zero,4,rmse,0.02075428719367614,0.002211765775489388
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008216555011659795,0.0008316239253264702
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010221284830828722,0.0009078604131147654
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5016666666666667,0.06274950199005563
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.012100364934057018,0.001550462766852423
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014879916173586919,0.0016506040722304085
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.5116666666666667,0.07279155933974153
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01772274759376158,0.00180115286265311
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.022330921002463963,0.002691586386415786
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.45833333333333337,0.0716860438920219
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017807469745803818,0.00012060752851399558
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.0041082775058298975,0.0004158119626632351
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0017942559485678582,0.0001273151268296873
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002623262259875053,0.0003096859839457556
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.006050182467028509,0.0007752313834262115
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0024098450316463434,0.0002818846863482604
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.004216402606402094,0.0008061275264503514
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.00886137379688079,0.000900576431326555
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.003787389633788613,0.0006843293635891881
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10747717091599944,0.020601888879723432
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.27666666666666667,0.06805838996365138
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5616666666666668,0.0809234892420681
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.20842371849353075,0.025132580607200857
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.25166666666666665,0.02969754946867576
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.45166666666666666,0.029697549468675744
