index,branch,task,model,horizon,metric,mean,std
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.045013691484928134,0.003981003036329954
51,daily,magnitude,baseline_zero,1,mae,0.007548489477866192,0.001252175147707493
52,daily,magnitude,baseline_zero,1,rmse,0.00955051644981018,0.0016497466238582432
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.013917980854513897,0.004630640710674487
55,daily,magnitude,baseline_zero,3,rmse,0.01698858094657149,0.005168225275690735
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.023025586699558488,0.01157492646822103
58,daily,magnitude,baseline_zero,7,rmse,0.026408444369657662,0.012330268253958814
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008355085341826808,0.001663624503741534
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010304409649373649,0.001954754670183176
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5266666666666666,0.15165750888103102
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.014524564093606567,0.006332640153814181
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.017837316556949586,0.006787704175405078
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.5333333333333333,0.13743685418725535
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.02322031668105462,0.0138446509294628
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.026868923670925433,0.013989573511188746
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.58,0.1804315813696581
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.002182399846926978,0.001117770563037101
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004177542670913404,0.000831812251870767
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0018956665897836688,0.0002937333197766051
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.004237424872127455,0.002759834070468446
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.007262282046803284,0.0031663200769070903
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.0030871893241742306,0.001125679752387122
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.007456585190694258,0.006717333731975285
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.01161015834052731,0.0069223254647314
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.005376620344133112,0.003955984867109606
78,daily,start_window,baseline_most_freq,max,macro_f1,0.14875297375297375,0.047530774227893535
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.38666666666666666,0.10697871023920809
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.7066666666666667,0.09545214042184237
81,daily,start_window,mvp_xgboost,max,macro_f1,0.21388325593395252,0.1248427450750426
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.27999999999999997,0.13249737942901194
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.6133333333333334,0.17575235101952094
84,hourly,direction,baseline_logistic,1,accuracy,0.5366666666666666,0.041915921133197635
85,hourly,direction,baseline_logistic,1,f1,0.3835804294902075,0.2810298974735366
86,hourly,direction,baseline_logistic,1,precision,0.6543687793134225,0.20770108241407215
87,hourly,direction,baseline_logistic,1,recall,0.3922772448362285,0.32262101581579006
88,hourly,direction,baseline_logistic,1,roc_auc,0.527529727668572,0.050401546712778036
89,hourly,direction,baseline_logistic,2,accuracy,0.5233333333333333,0.07714524540688744
90,hourly,direction,baseline_logistic,2,f1,0.44075992063492064,0.20097945169734802
91,hourly,direction,baseline_logistic,2,precision,0.5270567683057836,0.14679340191681
92,hourly,direction,baseline_logistic,2,recall,0.4470341748880184,0.26518544779880265
93,hourly,direction,baseline_logistic,2,roc_auc,0.5275275541465136,0.10742831671870565
94,hourly,direction,baseline_logistic,4,accuracy,0.5216666666666667,0.09063816954119151
95,hourly,direction,baseline_logistic,4,f1,0.38091310300470055,0.24707776334327863
96,hourly,direction,baseline_logistic,4,precision,0.5565835621717975,0.28693641929389285
97,hourly,direction,baseline_logistic,4,recall,0.39142212425479556,0.28777034211961683
98,hourly,direction,baseline_logistic,4,roc_auc,0.5382434731720375,0.12021705045703777
99,hourly,direction,baseline_prev_bar,1,accuracy,0.49000000000000005,0.07105357915764068
100,hourly,direction,baseline_prev_bar,1,f1,0.48928749910758906,0.09941300674400835
101,hourly,direction,baseline_prev_bar,1,precision,0.4891807103966814,0.09876546214145632
102,hourly,direction,baseline_prev_bar,1,recall,0.4894226946677038,0.10013385126533708
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.4870559453881273,0.06810990991227392
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5066666666666666,0.042654946306899075
105,hourly,direction,baseline_prev_bar,2,f1,0.4997302342944249,0.06819513681415139
106,hourly,direction,baseline_prev_bar,2,precision,0.49220897070261865,0.07248721307352822
107,hourly,direction,baseline_prev_bar,2,recall,0.5084365043050967,0.0674297135497979
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.5040573989478707,0.043741186948847474
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5183333333333333,0.0624722160466377
110,hourly,direction,baseline_prev_bar,4,f1,0.5010545910472003,0.06248386239658683
111,hourly,direction,baseline_prev_bar,4,precision,0.47998703655690955,0.06051354732844762
112,hourly,direction,baseline_prev_bar,4,recall,0.5249445380651935,0.06871210692872483
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5159402286572728,0.06282675263126518
114,hourly,direction,mvp_xgboost,1,accuracy,0.4833333333333333,0.016666666666666666
115,hourly,direction,mvp_xgboost,1,f1,0.5182084762572567,0.07062815065754174
116,hourly,direction,mvp_xgboost,1,precision,0.48874499561388296,0.057214170093185246
117,hourly,direction,mvp_xgboost,1,recall,0.5642943565811079,0.12845877006715073
118,hourly,direction,mvp_xgboost,1,roc_auc,0.46600999303350454,0.025713566962785952
119,hourly,direction,mvp_xgboost,2,accuracy,0.5166666666666667,0.031180478223116207
120,hourly,direction,mvp_xgboost,2,f1,0.5133140756302521,0.06477218706177927
121,hourly,direction,mvp_xgboost,2,precision,0.515791617172917,0.05238716749614207
122,hourly,direction,mvp_xgboost,2,recall,0.5433147623901896,0.15501340982901105
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5218164910478407,0.03588246080289978
124,hourly,direction,mvp_xgboost,4,accuracy,0.5066666666666666,0.05962847939999436
125,hourly,direction,mvp_xgboost,4,f1,0.5684821233781896,0.053565307994450716
126,hourly,direction,mvp_xgboost,4,precision,0.4887970542810575,0.07129683203987285
127,hourly,direction,mvp_xgboost,4,recall,0.7188537560310152,0.1539045253151184
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5485954281177211,0.05484311494455158
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7266666666666667,0.06545778962218496
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.023309356346726418,0.002682467821922954
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.7333333333333333,0.06947221666888778
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.032622670754790306,0.0030055220814929093
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.7150000000000001,0.055088312936794656
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.044274357706308366,0.00427954403035087
135,hourly,magnitude,baseline_zero,1,mae,0.008221548299930584,0.0005072916530110341
136,hourly,magnitude,baseline_zero,1,rmse,0.010297053478661236,0.0006762405536655341
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.011486067345376817,0.0007765986809419162
139,hourly,magnitude,baseline_zero,2,rmse,0.014495323561416978,0.0010431462976623965
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.016400902353711333,0.0008038928622986281
142,hourly,magnitude,baseline_zero,4,rmse,0.020383771011299602,0.0009505263916887902
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008374890776346493,0.00036790962567900966
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010411644075215961,0.0006045701211426602
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.48,0.04662200243566455
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011853051163090506,0.0011497481715796094
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014930301247485591,0.0015719529428516099
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.5083333333333333,0.04082482904638632
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01737883805363287,0.001882810618628271
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.021424525536740912,0.0022588011202758287
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.49333333333333335,0.0497912308209655
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0019333230735124152,0.0002477050643395235
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004187445388173247,0.00018395481283950483
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0018424272201063025,0.00022458840663649857
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002744506863046799,0.000369238117988896
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.005926525581545253,0.0005748740857898047
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.002569481434152708,0.0003134133164173467
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.0039055154142733075,0.0006653454028072919
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008689419026816435,0.0009414053093141355
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0036826667746330103,0.00018657480859301888
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10357862139869951,0.017356584992357694
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.2633333333333333,0.05851163227180652
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5566666666666666,0.025954019170662375
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.18013133834271605,0.03287866287793473
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.215,0.039703764165238666
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.475,0.04487637339278754
