index,branch,task,model,horizon,metric,mean,std
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014798086317827863,0.0019743204929368046
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.525,0.07772815877574014
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.017889422892550196,0.00307867239909672
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.02195260379717639,0.003993723443591463
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.48666666666666664,0.07207249436813216
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.001922462384001069,0.00015772536718670923
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004069873338054397,0.00037013058230272696
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001801575322261929,0.00021022997812481087
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.002748291579848002,0.00017013944226853384
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.005904159859633534,0.0008463235427698916
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0027936576554866846,0.0008695430106226323
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.003934521088294281,0.000430779064196714
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008944711446275098,0.00153933619954836
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.004235627748812807,0.0017700777038226548
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10562931092631031,0.024289460360479374
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.27166666666666667,0.0776387646590141
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5666666666666667,0.08395600699837448
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.2193846251465364,0.05566159901427032
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.25333333333333335,0.04844813951249544
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.4883333333333334,0.06444204976393736
