index,branch,task,model,horizon,metric,mean,std
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03153857439756393,0.006277440944534613
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.5533333333333333,0.2599145158615724
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.04073671363294125,0.009347937009385618
51,daily,magnitude,baseline_zero,1,mae,0.007761478066867463,0.0011925529013388928
52,daily,magnitude,baseline_zero,1,rmse,0.009611615992003641,0.0011582742330917613
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.013388892295898163,0.0031882715196436436
55,daily,magnitude,baseline_zero,3,rmse,0.0162767074208124,0.0037547139973666136
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.02069462821190967,0.008793089135033967
58,daily,magnitude,baseline_zero,7,rmse,0.02561805914552041,0.010887932889759089
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.009171617027743103,0.0034317419102570614
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.011306327296420305,0.0035265324946531663
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.48,0.09006170724070865
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.016191725427216013,0.006564948390660235
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.019428533240248486,0.0070290222057907276
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.4133333333333333,0.14832396974191325
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.026201502575279183,0.01030064656989007
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.031492911059951535,0.013075631107135733
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.38,0.19663841605003501
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0016285719217152442,0.0002042260627775431
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.0045858085138715515,0.0017158709551285307
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.002588743945202772,0.0014011887044781185
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.002612369667739916,0.0010133722510807987
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.008095862713608007,0.0032824741953301176
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.005773770588879818,0.004609370189928242
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.0044159353230656655,0.002132950745453902
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.013100751287639592,0.005150323284945035
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.008549834113928935,0.006308238479042048
78,daily,start_window,baseline_most_freq,max,macro_f1,0.14201257385244662,0.018917823290700308
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.4,0.07817359599705717
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.6933333333333334,0.04944132324730446
81,daily,start_window,mvp_xgboost,max,macro_f1,0.13151076993182256,0.05094643296638828
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.24666666666666667,0.09603240193925287
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.54,0.08628119403696521
84,hourly,direction,baseline_logistic,1,accuracy,0.5066666666666666,0.020749832663314545
85,hourly,direction,baseline_logistic,1,f1,0.49959652341452687,0.11560302905019855
86,hourly,direction,baseline_logistic,1,precision,0.5367443743732403,0.02147841053480521
87,hourly,direction,baseline_logistic,1,recall,0.49702846827429487,0.1993234845615867
88,hourly,direction,baseline_logistic,1,roc_auc,0.4821573767307486,0.05113160057782763
89,hourly,direction,baseline_logistic,2,accuracy,0.5283333333333333,0.04433145359423463
90,hourly,direction,baseline_logistic,2,f1,0.46996967218175084,0.15566871488098102
91,hourly,direction,baseline_logistic,2,precision,0.5889635459416332,0.0771066455411827
92,hourly,direction,baseline_logistic,2,recall,0.4374173710011756,0.23698892242316233
93,hourly,direction,baseline_logistic,2,roc_auc,0.5052289582323609,0.05929869035499095
94,hourly,direction,baseline_logistic,4,accuracy,0.515,0.07298211348603775
95,hourly,direction,baseline_logistic,4,f1,0.5427900869903965,0.13552556006368535
96,hourly,direction,baseline_logistic,4,precision,0.5691212667718692,0.022625167564548018
97,hourly,direction,baseline_logistic,4,recall,0.5608875179527353,0.20602097423594062
98,hourly,direction,baseline_logistic,4,roc_auc,0.5067868619898672,0.09330639971950425
99,hourly,direction,baseline_prev_bar,1,accuracy,0.495,0.03259601202601324
100,hourly,direction,baseline_prev_bar,1,f1,0.5232708423885871,0.049781078188548156
101,hourly,direction,baseline_prev_bar,1,precision,0.5224205778038856,0.04796347820416166
102,hourly,direction,baseline_prev_bar,1,recall,0.5241576207738942,0.05178382123389949
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.49024114876862745,0.030049853864459485
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5033333333333333,0.0602656157725485
105,hourly,direction,baseline_prev_bar,2,f1,0.5368469677169362,0.03905135130081834
106,hourly,direction,baseline_prev_bar,2,precision,0.5396116498167932,0.0442132060517739
107,hourly,direction,baseline_prev_bar,2,recall,0.536077981646369,0.049719162096938406
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.4972196545416633,0.061828795936736215
109,hourly,direction,baseline_prev_bar,4,accuracy,0.4916666666666667,0.027003086243366062
110,hourly,direction,baseline_prev_bar,4,f1,0.5290501021253884,0.06084285355870518
111,hourly,direction,baseline_prev_bar,4,precision,0.5424231599683933,0.08371692318322446
112,hourly,direction,baseline_prev_bar,4,recall,0.5190380597989294,0.04437133103601855
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.4822136874726389,0.026318096552067502
114,hourly,direction,mvp_xgboost,1,accuracy,0.5166666666666667,0.028867513459481266
115,hourly,direction,mvp_xgboost,1,f1,0.4723473266470333,0.06219933468141861
116,hourly,direction,mvp_xgboost,1,precision,0.5668146457586112,0.0678349112101285
117,hourly,direction,mvp_xgboost,1,recall,0.41521221897483296,0.0929284513356661
118,hourly,direction,mvp_xgboost,1,roc_auc,0.506059620043931,0.047206468407134675
119,hourly,direction,mvp_xgboost,2,accuracy,0.475,0.037267799624996496
120,hourly,direction,mvp_xgboost,2,f1,0.43323306149419255,0.07230562129955148
121,hourly,direction,mvp_xgboost,2,precision,0.5301778154053404,0.062005324217534304
122,hourly,direction,mvp_xgboost,2,recall,0.3876241773667659,0.1162505047593063
123,hourly,direction,mvp_xgboost,2,roc_auc,0.49360452588317594,0.03163878238245843
124,hourly,direction,mvp_xgboost,4,accuracy,0.4833333333333333,0.07095577652469333
125,hourly,direction,mvp_xgboost,4,f1,0.4474824640926336,0.1192261375397342
126,hourly,direction,mvp_xgboost,4,precision,0.5663325563325563,0.07615493383617762
127,hourly,direction,mvp_xgboost,4,recall,0.4111502807154981,0.20412066597839362
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5380864920227133,0.04943488051077306
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7383333333333333,0.079625861237275
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.022127601504325866,0.001981316597296251
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.6950000000000001,0.0838732509339075
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.029787134379148483,0.0025857474507951827
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.6783333333333333,0.0877179824462718
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.041172107309103013,0.0038933376524442364
135,hourly,magnitude,baseline_zero,1,mae,0.007600445813309329,0.0006014922186687367
136,hourly,magnitude,baseline_zero,1,rmse,0.009476695405083327,0.0007196979862496986
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010865133281485747,0.0007223793631920876
139,hourly,magnitude,baseline_zero,2,rmse,0.013618114113224476,0.0007881349696864182
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.015610531337745315,0.0015187485128297356
142,hourly,magnitude,baseline_zero,4,rmse,0.019125991741568964,0.0017955592040670807
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.007893661460824536,0.0008689851912741306
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.00979462742478399,0.0010565061135104756
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5266666666666666,0.03301935459359828
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011488712342429751,0.0015777252839760752
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014264809726516045,0.001714978084360761
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.49833333333333335,0.04306003560921269
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01644356780925422,0.002660579364521006
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.02039677690249664,0.0032137740060771644
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.4966666666666667,0.01728036779443978
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.001673379279753417,7.103333101129751e-05
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.003946830730412268,0.0004344925956370653
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0018114992866987787,0.00039879479788513
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0024828931705908894,0.00014774250850349175
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.0057443561712148756,0.0007888626419880376
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.002638239245752091,0.0004148697649082544
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.0035696266983905544,0.0004509380165979796
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.00822178390462711,0.001330289682260503
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0036350710509923645,0.0012713531167448957
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.11094324546630104,0.015022200643310054
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.2866666666666667,0.048805168214487736
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5883333333333333,0.039352396510391977
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.2383047259297196,0.029846727962336117
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.27666666666666667,0.037453675090407035
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.515,0.04306003560921271
